Perlucidibaca_Moraxellaceae_Pseudomonadales_Gammaproteobacteria_Proteobacteria;0,001992091;0,004638305;0,004012318;0,00645689;0,003246753;0;0,007333314;0;0,001770303;0,005481454;0;0,001820913;0;0;0;0,001365085;0;0;0;0;0;0,001380091
Maricaulis_Hyphomonadaceae_Caulobacterales_Alphaproteobacteria_Proteobacteria;0,017928823;0,02782983;0,008024636;0,011837631;0,010822511;0,002927101;0,024933267;0,006798148;0,001770303;0,003654303;0,002288295;0,003641826;0;0,002871885;0,001554992;0,00273017;0;0;0,000917764;0,002831113;0;0,002070136
Oceanobacter_Oceanospirillaceae_Oceanospirillales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001365085;0;0;0;0;0;0
uncultured_Gemmatimonadaceae_Gemmatimonadales_Gemmatimonadetes_Gemmatimonadetes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAR92-clade_Porticoccaceae_Cellvibrionales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Undibacterium_Oxalobacteraceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,024901142;0,04638305;0,03711394;0,009685334;0,034632035;0,043906508;0,024199935;0,023415843;0,040716973;0,021925818;0,027459535;0,020940502;0,034096659;0;0,004664977;0,011603224;0,014895994;0,009070752;0,017896394;0,020384012;0,005134788;0,010350681
Paracocccus_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,018924868;0,011131932;0,010030795;0,009685334;0,014069264;0,008781302;0,00513332;0,020394444;0,003540606;0,002740727;0,002288295;0,00546274;0,006599353;0,008615656;0;0,002047628;0,003191999;0;0;0;0;0
Peredibacter_Bacteriovoracaceae_Bdellovibrionales_Deltaproteobacteria_Proteobacteria;0,001992091;0;0,002006159;0,002152297;0;0;0;0,0015107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chlorochromatium_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,024901142;0,005565966;0,004012318;0,008609186;0,007575758;0,004390651;0,007333314;0,006798148;0;0,007308606;0,004576589;0,003641826;0,002199784;0;0;0,002047628;0;0,002015723;0,003212173;0,001698668;0,018485237;0,004830318
_DEV007_Verrucomicrobiales_Verrucomicrobiae_Verrucomicrobia;0,004980228;0,002782983;0,004012318;0,00645689;0,004329004;0;0,002933326;0,005287448;0;0,003654303;0,00152553;0,003641826;0,002199784;0;0;0,003412713;0,003191999;0;0;0;0;0,001380091
Sphingobium_Sphingomonadaceae_Sphingomonadales_Alphaproteobacteria_Proteobacteria;0;0;0;0,003228445;0;0;0,002199994;0,0015107;0,005310909;0,004567879;0,003813824;0;0,005499461;0,00191459;0;0,002047628;0;0;0,000917764;0,001698668;0,016431322;0
Bradyrhizobium_Bradyrhizobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0,002199784;0;0;0;0;0;0;0;0;0
Thalassospira_Rhodospirillaceae_Rhodospirillales_Alphaproteobacteria_Proteobacteria;0,002988137;0,004638305;0;0;0;0,002927101;0,002933326;0,0015107;0,001770303;0,001827151;0;0,001820913;0;0,00191459;0;0;0;0;0,000917764;0;0;0,001380091
Pseudospirillum_Oceanospirillaceae_Oceanospirillales_Gammaproteobacteria_Proteobacteria;0,00697232;0,007421288;0,005015397;0,007533038;0,005411255;0;0,007333314;0,009064197;0,002655455;0,005481454;0;0,00273137;0;0;0,002332488;0;0;0;0;0,001132445;0;0
Owenweeksia_Cryomorphaceae_Flavobacteriales_Flavobacteriia_Bacteroidetes;0,00697232;0,012987254;0,015046192;0,011837631;0,004329004;0;0,006599982;0,006798148;0;0,002740727;0;0,001820913;0;0;0;0;0;0;0;0;0;0
Marinomonas_Oceanospirillaceae_Oceanospirillales_Gammaproteobacteria_Proteobacteria;0,005976274;0,002782983;0,003009238;0;0,005411255;0,002927101;0;0,003776749;0;0;0,002288295;0;0;0,00191459;0,001554992;0;0;0;0;0;0;0
Reyranella_Rhodospirillales-Incertae-Sedis_Rhodospirillales_Alphaproteobacteria_Proteobacteria;0,034861599;0,034323457;0,023070827;0,027979855;0,042207792;0,020489704;0,01613329;0,027192592;0,024784244;0,016444363;0,009153178;0,027313698;0,037396335;0,032548032;0,010884946;0,013650852;0,02553599;0,007055029;0,013307575;0,023781347;0,016431322;0,009660636
Phyllobacterium_Phyllobacteriaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0,007021556;0;0,003246753;0;0;0,004532099;0;0;0;0,001820913;0;0;0;0;0;0;0;0;0;0
Ilumatobacter_Acidimicrobiaceae_Acidimicrobiales_Acidimicrobiia_Actinobacteria;0,016932777;0,035251118;0,017052351;0,012913779;0,029220779;0,013171953;0,034466575;0,027947941;0,014162425;0,014617212;0,008390414;0,013656849;0,002199784;0;0,002332488;0,005460341;0,003191999;0;0,002294409;0,003963558;0;0
uncultured_Xanthobacteraceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0,035406063;0,008222182;0,00152553;0;0,008799138;0;0,002332488;0,004777798;0,002127999;0,009070752;0,006424346;0,026046238;0;0,006210409
uncultured_Rhodobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,038845782;0,001855322;0,024073907;0,02475141;0,010822511;0;0,010999971;0,006798148;0,027439699;0,004567879;0;0,020940502;0;0,00191459;0;0,046412897;0,018087993;0,002015723;0;0,00452978;0;0,001380091
Ensifer_Rhizobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0,004567879;0;0,001820913;0;0;0;0;0;0;0,001376646;0;0;0
Parapusillimonas_Alcaligenaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,038845782;0,047310711;0,015046192;0,029056003;0,003246753;0,007317751;0,022733273;0,013596296;0,006196061;0,003654303;0,008390414;0,013656849;0,002199784;0,012444836;0;0,006142883;0,003191999;0;0,002294409;0,00452978;0,004107831;0,004140272
Boseongicola_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0;0,003009238;0;0;0;0;0;0;0;0,00152553;0,003641826;0,006599353;0;0;0;0;0;0,000917764;0;0;0
Micrococcus_Micrococcaceae_Micrococcales_Actinobacteria_Actinobacteria;0,056774605;0,01855322;0,030092384;0,050578968;0,014069264;0,023416804;0,027133261;0,044565636;0,018588183;0,007308606;0,011441473;0,008194109;0,00989903;0,002871885;0,003109985;0,005460341;0,007447997;0;0,006883228;0,002831113;0;0
uncultured_Chitinophagaceae_Sphingobacteriales_Sphingobacteriia_Bacteroidetes;0;0,002782983;0;0,00645689;0;0;0,002199994;0,002266049;0,002655455;0;0;0;0;0;0,005442473;0,001365085;0,004255998;0,006047168;0,004129937;0,010192006;0;0,002070136
Opitutus_Opitutaceae_Opitutales_Opitutae_Verrucomicrobia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oceanibaculum_Rhodospirillaceae_Rhodospirillales_Alphaproteobacteria_Proteobacteria;0,051794376;0,067719253;0,027083145;0,023675262;0,060606061;0,030734556;0,018333284;0,026437242;0,030095154;0,015530788;0,019069122;0,020940502;0,020897952;0,012444836;0,01010745;0,022523906;0,009575996;0,004031445;0,008718756;0,008493338;0,005134788;0,002070136
Pedobacter_Sphingobacteriaceae_Sphingobacteriales_Sphingobacteriia_Bacteroidetes;0,005976274;0,001855322;0,008024636;0,004304593;0,003246753;0;0;0,002266049;0;0;0,002288295;0,001820913;0,004399569;0,00191459;0;0,004777798;0,002127999;0;0;0,00226489;0;0
Oxalicibacterium_Oxalobacteraceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rhodoferax_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0,007627649;0;0;0;0;0;0,243655903;0;0;0;0;0
Albidiferax_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0;0,013040033;0;0;0;0;0;0;0;0,002288295;0;0;0;0,007774962;0;0;0;0;0;0;0
Phaselicystis_Phaselicystidaceae_Myxococcales_Deltaproteobacteria_Proteobacteria;0,057770651;0,113174641;0,084258674;0,088244157;0,091991342;0,010244852;0,07993312;0,09744012;0,023899093;0,06851818;0,037375479;0,04279146;0,005499461;0,00382918;0,009329954;0,006142883;0,008511997;0,002015723;0,004588819;0,005662226;0;0,003450227
Aquamicrobium_Phyllobacteriaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,001992091;0,002782983;0,003009238;0;0;0;0,001466663;0,0015107;0;0;0,019831887;0,013656849;0;0;0,004664977;0,01296831;0,002127999;0,003023584;0,001835528;0,001132445;0;0,00897059
Pirellula_Planctomycetaceae_Planctomycetales_Planctomycetacia_Planctomycetes;0;0,002782983;0,002006159;0,008609186;0;0,013171953;0;0;0,010621819;0;0,004576589;0,001820913;0,003299677;0;0;0,002047628;0,002127999;0;0,002294409;0,00452978;0;0,004140272
Cobetia_Halomonadaceae_Oceanospirillales_Gammaproteobacteria_Proteobacteria;0;0;0,014043112;0,002152297;0,003246753;0,002927101;0,019799947;0,03096934;0,01681788;0,009135757;0,011441473;0,024582328;0,007699245;0,00382918;0,006219969;0,008190511;0,015959994;0,007055029;0,004129937;0,013589341;0,002053915;0,002070136
_uncultured_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,015936731;0,063080948;0,026080066;0,00645689;0,032467532;0,017562603;0,034466575;0,024171192;0,034520912;0,014617212;0,064835014;0,035507807;0,012098814;0,018188606;0,003109985;0,022523906;0,014895994;0,013102197;0,023402976;0,017552899;0;0,066934404
___ML635J-21_Cyanobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pseudoalteromonas_Pseudoalteromonadaceae_Alteromonadales_Gammaproteobacteria_Proteobacteria;0;0,010204271;0,009027715;0,008609186;0,008658009;0;0,002933326;0,003776749;0,001770303;0,003654303;0;0,001820913;0;0;0;0;0,003191999;0;0;0;0;0
__B38_Gammaproteobacteria_Proteobacteria;0;0;0,003009238;0;0;0;0;0;0,001770303;0,001827151;0;0;0;0;0;0;0;0;0;0;0;0
Roseivirga_Flammeovirgaceae_Cytophagales_Cytophagia_Bacteroidetes;0;0,002782983;0;0,002152297;0;0;0,001466663;0;0;0;0;0;0,002199784;0;0;0;0;0;0;0;0;0
Falsirhodobacter_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,036853691;0,048238372;0,031095463;0,017218372;0,055194805;0,026343905;0,028599924;0,038522838;0,037176366;0,016444363;0,017543592;0,009104566;0,021997844;0,002871885;0,008552458;0,019793736;0;0,004031445;0;0,005662226;0,002053915;0,002760182
Ketogulonicigenium_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,010956503;0,012059593;0,014043112;0,00645689;0,017316017;0,008781302;0,019066616;0,008308847;0,008851516;0;0,011441473;0,00273137;0,008799138;0,00574377;0,002332488;0,004095256;0;0;0,003671055;0,00226489;0;0,001380091
_OPB56_Chlorobiales_Chlorobia_Chlorobi;0,076695519;0,064008609;0,041126258;0,065645043;0,047619048;0,017562603;0,114399695;0,050608434;0,029210002;0,032888726;0,041189303;0,025492785;0,031896874;0,004786475;0,006997465;0,01569848;0,002127999;0;0,02432074;0,035105799;0,002053915;0,004830318
Oceanibulbus_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,031873462;0,031540474;0,002006159;0;0;0;0,029333255;0,020394444;0,018588183;0,01279006;0;0,00546274;0,015398491;0,00191459;0;0;0;0;0;0;0;0,002760182
Planococcus_Planococcaceae_Bacillales_Bacilli_Firmicutes;0,004980228;0,007421288;0,006018477;0,003228445;0;0,002927101;0,001466663;0,002266049;0;0;0;0;0;0,002871885;0;0;0;0;0;0;0;0
uncultured_Phyllobacteriaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,011952548;0,013914915;0,017052351;0,058112006;0,029220779;0,036588757;0,00513332;0,025681892;0;0,00639503;0,021357416;0,00546274;0,010998922;0,015316721;0,014772427;0,010238139;0,040431984;0,004031445;0,004129937;0,012456896;0,007188703;0,009660636
_GR-WP33-58_Desulfuromonadales_Deltaproteobacteria_Proteobacteria;0,009960457;0,005565966;0;0,00645689;0,006493506;0;0,008066645;0,006798148;0;0,001827151;0,00152553;0;0,002199784;0,00191459;0;0;0;0;0;0,00226489;0;0
Microbacterium_Microbacteriaceae_Micrococcales_Actinobacteria_Actinobacteria;0,029881371;0,012987254;0,025076986;0,046274375;0,027056277;0,035125207;0,02639993;0,053629833;0,046027882;0,020098666;0,053393541;0,041881003;0,053894718;0,021060491;0,0202149;0,035492216;0,042559983;0,018141504;0,018814157;0,020950235;0,027727856;0,007590499
Sulfitobacter_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0,041744745;0,015046192;0,00645689;0,037878788;0,027807455;0;0,002266049;0,003540606;0;0,007627649;0,006373196;0,003299677;0,004786475;0;0,004095256;0,011703995;0;0,003212173;0,003397335;0,004107831;0
Seohaeicola_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0,044527728;0,017052351;0,002152297;0,022727273;0;0,008066645;0,015862345;0;0,009135757;0,003813824;0;0;0;0;0;0;0;0,002294409;0,003397335;0;0
Ochrobactrum_Brucellaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0,0015107;0;0;0;0,00273137;0;0;0;0;0,002127999;0;0,001376646;0;0;0
Thermovum_Phyllobacteriaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,009960457;0,098332066;0,010030795;0;0;0,092203668;0,089466428;0,116323864;0,008851516;0,002740727;0,007627649;0;0,004399569;0,034462622;0,03032235;0,045730355;0,103207959;0,079621044;0,002294409;0,040768024;0,004107831;0,006210409
Kerstersia_Alcaligenaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0,005565966;0,008024636;0;0,003246753;0;0,001466663;0,015106995;0;0,008222182;0,002288295;0;0;0,007658361;0;0;0;0;0;0,001132445;0;0
Prosthecobacter_Verrucomicrobiaceae_Verrucomicrobiales_Verrucomicrobiae_Verrucomicrobia;0,028885325;0,028757491;0,01805543;0,009685334;0,008658009;0,011708402;0,027866592;0,026437242;0,001770303;0,01279006;0,007627649;0,010015023;0,002199784;0,002871885;0,001554992;0,001365085;0;0;0;0,002831113;0;0
Escherichia-Shigella_Enterobacteriaceae_Enterobacteriales_Gammaproteobacteria_Proteobacteria;0,119525484;0,176255589;0,12939725;0,114071715;0,064935065;0,064396212;0,145932944;0,131430859;0,073467581;0,083135392;0,080853076;0,038239177;0,025297521;0,010530246;0,017104915;0,015015937;0,015959994;0,004031445;0,008718756;0,033407131;0,013350449;0,00897059
Celeribacter_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Flavobacterium_Flavobacteriaceae_Flavobacteriales_Flavobacteriia_Bacteroidetes;0,011952548;0,012059593;0,011033874;0,00645689;0,008658009;0;0,019066616;0,011330246;0,001770303;0,005481454;0,003051059;0,008194109;0;0,004786475;0,014772427;0,005460341;0,002127999;0;0,002753291;0,001132445;0,008215661;0,002070136
Antarctobacter_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,201201231;0,234698232;0,162498872;0,21522965;0,283549784;0,118547573;0,194332815;0,232647728;0,205355167;0,140690663;0,17391039;0,201210907;0,152885017;0,079455491;0,119734407;0,142651405;0,070223972;0,025196533;0,127110283;0,094559167;0,040051348;0,033812225
uncultured_Cryomorphaceae_Flavobacteriales_Flavobacteriia_Bacteroidetes;0,021913005;0,022263864;0,033101622;0,019370669;0,014069264;0,004390651;0,011733302;0,066470779;0,002655455;0,010049333;0,009153178;0,020030045;0,002199784;0,00574377;0;0,005460341;0;0,003023584;0;0,001132445;0;0,001380091
Tumebacillus_Alicyclobacillaceae_Bacillales_Bacilli_Firmicutes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002053915;0,256006845
Marinicella_Family-Incertae-Sedis_Order-Incertae-Sedis_Gammaproteobacteria_Proteobacteria;0,002988137;0,006493627;0;0,002152297;0;0;0,00513332;0,008308847;0,005310909;0;0;0;0;0,00191459;0;0;0;0;0;0;0;0
Dokdonella_Xanthomonadaceae_Xanthomonadales_Gammaproteobacteria_Proteobacteria;0;0;0,004012318;0,002152297;0;0,002927101;0,002199994;0,004532099;0,004425758;0,005481454;0,006102119;0,003641826;0,003299677;0,00574377;0;0,00273017;0,009575996;0,006047168;0,00734211;0,00452978;0;0,007590499
BAL58-marine-group_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0,001855322;0,002006159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marinobacterium_Oceanospirillaceae_Oceanospirillales_Gammaproteobacteria_Proteobacteria;0,055778559;0,110391658;0,061187847;0,057035857;0,046536797;0,029271006;0,118799683;0,12916481;0,023013941;0,039283757;0,016780827;0,060090135;0,007699245;0,00191459;0,006997465;0,022523906;0,007447997;0,002015723;0,000917764;0,018119122;0,003080873;0,004140272
Erythrobacter_Erythrobacteraceae_Sphingomonadales_Alphaproteobacteria_Proteobacteria;0,01394464;0,041744745;0,046141655;0,005380741;0,048701299;0,016099053;0,043999883;0,029458641;0,047798185;0,04293806;0,048054187;0,066463331;0,082491916;0,056480409;0,057534715;0,04436527;0,061711975;0,020157226;0,044052661;0,044731582;0,05237484;0,036572406
Arenibacter_Flavobacteriaceae_Flavobacteriales_Flavobacteriia_Bacteroidetes;0,001992091;0,016697898;0,012036953;0,013989927;0,003246753;0,002927101;0,008799977;0,010574897;0,003540606;0;0,003051059;0,007283653;0,003299677;0,004786475;0;0;0;0;0,002294409;0,00226489;0,002053915;0
Simplicispira_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,043826011;0,073285219;0,061187847;0,071025785;0,046536797;0,007317751;0,02639993;0,044565636;0,061960611;0,010962909;0,067123309;0,00273137;0,002199784;0,002871885;0;0,02866679;0,021279991;0,037290869;0,051394771;0,014155564;0,007188703;0,006900454
Hydrogenophaga_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,129485941;0,070502236;0,072221721;0,076406526;0,077922078;0,073177514;0,089466428;0,105748967;0,058420004;0,05572812;0,080853076;0,062821505;0,069293209;0,019145901;0,027212365;0,034809673;0,02553599;0,019149365;0,028450677;0,027744905;0,007188703;0,00897059
Devosia_Hyphomicrobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,038845782;0,062153287;0,028086225;0,048426671;0,037878788;0,04976071;0,025666598;0,055140533;0,037176366;0,032888726;0,051105246;0,046433286;0,030796982;0,043078278;0,028767358;0,059381207;0,05107198;0,039306591;0,027532913;0,060585814;0,044159178;0,032432134
___OM190_Planctomycetes;0;0,003710644;0;0;0;0;0;0,0015107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rhizobacter_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0;0,002006159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aeromonas_Aeromonadaceae_Aeromonadales_Gammaproteobacteria_Proteobacteria;0,008964411;0,014842576;0,002006159;0;0,002164502;0;0,00513332;0,002266049;0;0,00639503;0,009153178;0,00273137;0;0,002871885;0;0;0;0;0;0,003397335;0;0
Gemmobacter_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,010956503;0,034323457;0;0,209848909;0,036796537;0,019026154;0,005866651;0,008308847;0,003540606;0;0,00152553;0,009104566;0,002199784;0;0;0,001365085;0;0;0,011930929;0,001698668;0;0,010350681
Pseudoxanthobacter_Xanthobacteraceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,11354921;0,072357558;0,251772943;0,062416599;0,273809524;0,146355028;0,067466487;0,024171192;0,19030759;0,067604604;0,105261552;0,136568489;0,178182538;0,197202784;0,072307142;0,117397329;0,161727935;0,042330175;0,471730581;0,076440046;0,054428755;0,061414041
Aminobacter_Phyllobacteriaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,001992091;0;0;0;0;0;0;0,0015107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sneathiella_Sneathiellaceae_Sneathiellales_Alphaproteobacteria_Proteobacteria;0;0;0,003009238;0;0;0,004390651;0,001466663;0;0,01681788;0,003654303;0,015255297;0,015477762;0,015398491;0,012444836;0,024102381;0,03412713;0,018087993;0,039306591;0,037169433;0,02434757;0,029781772;0,024841635
Achromobacter_Alcaligenaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,051794376;0,090910778;0,134412647;0,074254229;0,053030303;0,070250413;0,076999795;0,085354523;0,06727152;0,087703271;0,076276487;0,091045659;0,083591808;0,026804262;0,048204761;0,105111562;0,064903974;0,064503124;0,05598359;0,056622256;0,028754814;0,05106336
Stappia_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,229090511;0,051949016;0,160492713;0,287331583;0,140692641;0,248803548;0,184066176;0,158623451;0,102677584;0,183628723;0,11594026;0,072836528;0,086891485;0,07562631;0,047427265;0,116032243;0,113847954;0,043338037;0,109213889;0,112678289;0,05237484;0,048993224
Novosphingobium_Sphingomonadaceae_Sphingomonadales_Alphaproteobacteria_Proteobacteria;0,061754833;0,066791592;0,065200165;0,020446817;0,08008658;0,05122426;0,060866504;0,037012138;0,088515158;0,030147999;0,075513722;0,074657441;0,071492994;0,054565819;0,025657373;0,054603409;0,023407991;0,031243701;0,038087197;0,031708463;0,015404365;0,028291862
uncultured_Beijerinckiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,014940685;0,015770237;0,059181688;0,027979855;0,017316017;0,020489704;0,02126661;0,046076336;0,02212879;0,077653938;0,013729768;0,035507807;0,060494072;0,063181474;0,013217435;0,022523906;0,069159972;0,014110058;0,020190803;0,02661246;0,028754814;0,019321271
Rhodococcus_Nocardiaceae_Corynebacteriales_Actinobacteria_Actinobacteria;0,07171529;0,100187388;0,075230959;0,081787267;0,025974026;0,013171953;0,098266405;0,088375922;0,02212879;0,01918509;0,022120181;0,026403241;0,034096659;0,006701065;0,012439938;0,021158821;0,010639996;0,009070752;0,007800992;0,015854232;0,004107831;0,003450227
Loktanella_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,040837874;0,026902169;0,011033874;0,015066076;0,008658009;0,008781302;0,00513332;0,005287448;0,004425758;0,01279006;0,00152553;0;0,007699245;0,006701065;0;0;0,002127999;0;0;0;0;0,006210409
Nitratireductor_Phyllobacteriaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,20618146;0,084417151;0,048147814;0,078558822;0,073593074;0,046833609;0,097533073;0,029458641;0,070812127;0,097752604;0,038901008;0,062821505;0,058294287;0,037334508;0,022547388;0,027984247;0,069159972;0,058455956;0,138123448;0,031708463;0,016431322;0,173891442
Rheinheimera_Chromatiaceae_Chromatiales_Gammaproteobacteria_Proteobacteria;0,352600177;0,432290024;0,466431946;0,544531015;0,390692641;0,194652187;0,45246546;0,536298333;0,209780925;0,295998538;0,132721087;0,382391769;0,053894718;0,024889672;0,045872273;0,057333579;0,054263978;0,007055029;0,04129937;0,053791143;0,018485237;0,029671952
uncultured_Hyphomicrobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,004980228;0;0,010030795;0,010761483;0,004329004;0;0,003666657;0,0015107;0,005310909;0,009135757;0,003813824;0,010015023;0,010998922;0,004786475;0,018659908;0,017746108;0,002127999;0,014110058;0,004588819;0,005662226;0,013350449;0,008280545
_uncultured_Gaiellales_Thermoleophilia_Actinobacteria;0,032869508;0,03710644;0,040123178;0,039817485;0,091991342;0,076104615;0,071866475;0,052874484;0,101792432;0,035629454;0,073988192;0,199389994;0,127587496;0,133064014;0,259683715;0,220461262;0,134063946;0,205603709;0,299190991;0,272919274;0,176636714;0,213914076
Acidovorax_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,17829218;0,176255589;0,111341819;0,090396453;0,141774892;0,165381182;0,154732921;0,134452258;0,138968798;0,160789329;0,132721087;0,160240361;0,173782969;0,044035573;0,076972119;0,099651221;0,095759962;0,063495263;0,070208929;0,088896942;0,086264442;0,083495494
Planctomyces_Planctomycetaceae_Planctomycetales_Planctomycetacia_Planctomycetes;0;0,002782983;0,006018477;0,002152297;0,007575758;0;0,002933326;0,003021399;0;0;0;0,001820913;0;0,00191459;0,001554992;0,001365085;0;0;0,002294409;0,009625784;0;0
Variovorax_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,245027242;0,340451585;0,342050094;0,206620464;0,246753247;0,180016684;0,402598926;0,422995868;0,169063952;0,3727389;0,157129563;0,384212683;0,171583185;0,163697456;0,156276726;0,588351728;0,165983934;0,116911913;0,310204157;0,473928282;0,088318357;0,1276584
_NS11-12-marine-group_Sphingobacteriales_Sphingobacteriia_Bacteroidetes;0,011952548;0,020408542;0,021064669;0,013989927;0,016233766;0,005854201;0,046199877;0,012840946;0,015047577;0,027407272;0,025171241;0,08285155;0,028597197;0,020103196;0,048204761;0,0784924;0,055327978;0,092723241;0,150972141;0,208369902;0,16944801;0,122138037
GKS98-freshwater-group_Alcaligenaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,010956503;0,002782983;0,005015397;0,017218372;0,008658009;0,004390651;0,002933326;0;0,003540606;0,001827151;0;0,006373196;0,004399569;0;0,002332488;0;0,002127999;0,003023584;0,001835528;0,002831113;0;0
Ahrensia_Phyllobacteriaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,207177505;0,114102302;0,124381852;0,19693513;0,180735931;0,136110176;0,116599689;0,092152671;0,107988493;0,091357574;0,105261552;0,084672463;0,06489364;0,07562631;0,034987327;0,058698664;0,067031973;0,06147954;0,049559244;0,041334247;0,050320924;0,043472861
Idiomarina_Idiomarinaceae_Alteromonadales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0,001770303;0;0;0;0;0;0;0;0;0;0,000917764;0;0;0
Polaribacter_Flavobacteriaceae_Flavobacteriales_Flavobacteriia_Bacteroidetes;0,010956503;0,042672406;0,021064669;0,010761483;0,014069264;0,023416804;0,024933267;0,015106995;0,002655455;0,004567879;0,006102119;0,007283653;0,007699245;0,00191459;0;0,00273017;0,005319998;0;0;0,001132445;0;0
Aequorivita_Flavobacteriaceae_Flavobacteriales_Flavobacteriia_Bacteroidetes;0,169327769;0,156774708;0,218671321;0,174336017;0,117965368;0,321981062;0,169399548;0,344439493;0,215976986;0,187283026;0,188402923;0,302271589;0,292571328;0,140722375;0,18582158;0,455938462;0,262807895;0,307397702;0,456587479;0,408246465;0,257766367;0,28084848
Parvibaculum_Rhodobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0,002006159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hyphomicrobium_Hyphomicrobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,003984183;0,024119186;0,058178608;0,007533038;0,037878788;0,065859763;0,035933238;0,06269403;0,073467581;0,094098301;0,08771796;0,223061866;0,115488682;0,162740161;0,190486557;0,094873422;0,102143959;0,208627293;0,215215606;0,182323664;0,153016688;0,151119944
